Customer_ID,gender,Age,Near_Location,Partner,Promo_friends,Membership_type,Fitness_goal,Contract_period,Month_to_end_contract,Lifetime,Workout_with_friends,Personal_trainer_contract,Avg_class_frequency_total,Class_frequency_last_month,Avg_visits_total,Avg_visits_last_month,Attendance_trend,Days_since_last_visit,Avg_additional_charges_total,Satisfaction_score,Avg_workout_time,Preferred_workout_time,Churn
GYM11679,0,32,2-5km,1,1,standard,weight_loss,12,11.972399825048372,10,0,0,2.807673046054158,2.9048399225191988,5.9350259248255375,5.841563151649894,-0.5318318110888522,5,243.87438989563321,3.7244824060098454,57,morning,0
GYM11680,1,34,0-2km,1,0,standard,weight_loss,1,1.251071045669442,1,0,1,0.014417981618827253,0.0,0.11770660055976265,0.1795018983131462,8.204234863442593,9,186.07376510963695,3.8741766207542083,65,afternoon_late,0
GYM11681,1,29,5-8km,0,0,standard,health,1,1.17456558304977,1,0,0,1.1526572318403514,1.002175061973376,3.4506351620605074,1.2866179093619958,-31.73181687653987,7,164.08104695829613,2.2636604789064054,27,night,1
GYM11682,0,33,2-5km,0,0,basic,health,1,1.0,1,1,0,1.0790381201106571,1.0465981261335502,1.4735513237644124,2.5894449052411805,-9.90286472630237,6,53.02607434744117,3.339498214530807,45,afternoon_late,0
GYM11683,0,25,0-2km,0,0,premium,weight_loss,1,1.2756898026606336,6,1,1,1.9665514253528587,1.9285746440296778,4.594985859904632,3.775568267287575,-1.6733927313532728,10,283.9618767080434,4.694109460093944,80,afternoon_late,0
GYM11684,1,27,0-2km,0,0,basic,weight_loss,1,1.3981208551394082,4,0,0,2.3970223167175417,2.0378382596411933,5.1001842075427195,2.467457955013307,-14.7902963872338,12,57.296095930838085,1.3294381630280243,36,afternoon_early,1
GYM11685,1,26,0-2km,1,1,premium,bodybuilding,1,1.2166069868125007,1,0,0,2.603207971658953,1.5505399843360275,3.5468636276359806,1.0126989648463476,-40.99742897527144,45,173.12492977419421,2.996886553811156,59,night,1
GYM11686,1,27,2-5km,1,0,basic,rehabilitation,1,1.2250434218894042,3,0,0,1.463735542501212,1.610259532848689,2.0011840132742376,3.6432747088889847,16.09250194949676,1,350.5346842523709,3.4280937712141335,27,afternoon_late,0
GYM11687,1,26,5-8km,0,0,standard,bodybuilding,1,1.0,1,0,0,1.5943081305844597,0.7537974312423723,2.479992748062911,0.16708779443301755,-68.88709313279043,60,206.97737680842044,2.1768951449011533,45,morning,1
GYM11688,0,35,0-2km,0,0,standard,weight_loss,12,11.900101399373332,2,1,0,2.509129885143039,2.476963416456869,6.696010780202317,3.8859881062727464,-17.348368111018775,1,157.54493915886567,3.6563388597933195,51,afternoon_early,0
GYM11689,1,28,5-8km,1,0,premium,weight_loss,1,1.0445209452575104,1,1,1,1.1426502606724713,1.222209893567466,2.442938865737072,2.202585099332827,6.9928354108109385,9,166.68262645176108,4.588009891251048,73,afternoon_early,0
GYM11690,1,31,2-5km,0,0,standard,bodybuilding,1,1.1927798483340504,2,0,0,3.410640192838231,3.2604946321181103,6.534476685945806,4.766137155815873,3.4378907438374404,2,60.37315649095234,3.4585866710756155,83,afternoon_early,0
GYM11691,0,33,2-5km,1,1,premium,bodybuilding,1,1.1875047337954898,3,1,0,1.498547992413939,1.5002080790057104,3.194953451722523,3.023695640229214,-3.7233522908626755,9,143.3924542292731,4.218550392721418,63,morning,0
GYM11692,1,32,0-2km,1,1,standard,health,6,5.908256135620072,1,1,0,1.9669751540497473,1.768411321723288,3.9920375342780154,3.08135500158513,-17.976297141477183,2,184.7139296673131,3.9867527955584303,52,afternoon_late,0
GYM11693,0,26,8-10km,0,0,basic,bodybuilding,6,5.887011192695338,7,0,0,2.994096520805517,2.9717007323319287,6.452966638186868,5.894820945044109,-2.0731927305734725,2,114.85133506268366,3.5561323547329673,77,afternoon_late,0
GYM11694,1,26,0-2km,1,0,standard,weight_loss,12,11.687716184188261,3,0,1,2.194663120996558,2.4385306663353723,3.677150295187964,5.171523679512621,8.30244066992051,4,136.38607507094125,3.4489518366492136,66,afternoon_early,0
GYM11695,1,27,2-5km,0,0,basic,weight_loss,1,1.1355716911603468,1,0,0,1.0588489242327166,0.15471483483386755,0.1,0.0,-73.25090176773737,48,3.738479146059225,1.6114633356802508,51,afternoon_early,1
GYM11696,0,27,0-2km,1,1,standard,health,6,4.918315537312487,3,1,0,3.5543593319927544,3.6141732544234575,5.647395159440957,8.359350271891957,5.371525865872954,2,165.59559584269698,3.6410945013871636,45,night,0
GYM11697,1,31,2-5km,0,0,premium,bodybuilding,12,11.93691158571554,3,1,1,0.595257030675332,0.5277548685880825,2.021405793413171,0.41684353882225234,-8.960761236062808,2,137.11882391634435,4.2636082708783185,91,morning,0
GYM11698,1,31,0-2km,0,0,premium,rehabilitation,12,12.0,2,0,1,2.264875461541513,2.2262228771767623,5.4818108729393185,4.6985922397957705,7.397257515970811,1,60.850868293150434,4.71343557034901,59,morning,0
GYM11699,1,25,5-8km,0,0,premium,bodybuilding,12,12.0,4,1,0,1.1327355567473136,0.9133018006038259,1.3583225001678607,0.4764960581940265,-1.6130273563201625,12,247.00849531691023,4.883845441699454,86,afternoon_early,0
GYM11700,0,29,0-2km,1,0,standard,health,1,1.0676682217406568,0,0,0,0.7619313042957224,0.4920875705315153,1.6025949581258887,0.4899439719089266,-29.6513892559959,12,136.65878325619215,2.0639044922808396,35,morning,1
GYM11701,1,32,2-5km,1,0,premium,rehabilitation,1,1.1739801886681378,7,0,0,3.0063423543349863,2.8703230323343507,4.986596123021215,6.4294389127931595,-1.4840030546448006,3,180.893778028755,4.898760786652226,54,morning,0
GYM11702,1,28,8-10km,0,0,basic,health,1,1.2977107922116027,3,0,0,3.278144030645243,3.373237315027701,5.451958077837393,5.323640390748994,-5.602449479463967,3,0.1482047884566242,3.4594262981098045,53,morning,0
GYM11703,1,33,0-2km,0,0,standard,weight_loss,6,5.661032852011165,2,1,1,1.3425210817280884,1.3122875406694172,3.332222055337509,2.5326409432867103,-7.351954563565029,5,39.78551710123871,4.00438863570517,59,afternoon_early,0
GYM11704,0,31,8-10km,0,0,standard,health,1,1.0,3,0,0,0.0,0.0041258296105103984,0.9019096993724465,0.21512093226371368,-9.331430630611171,23,134.20102629673642,2.4225413709950234,27,afternoon_early,1
GYM11705,1,30,2-5km,1,1,standard,health,1,1.0,3,0,0,0.05764379399489855,0.26054646872211046,0.1,0.09894575149854067,26.849401221422735,11,122.43808336915338,3.3304808388027474,44,morning,0
GYM11706,0,24,8-10km,0,1,premium,health,1,1.0,0,0,1,2.6259395163053862,1.6376914059948733,4.53183061964235,1.291481009799046,-49.80635065894399,12,202.25947191103342,3.5882239267628595,28,afternoon_late,1
GYM11707,1,31,5-8km,1,1,standard,weight_loss,6,5.944418875082193,4,1,1,0.40060660755405825,0.20428322440356456,0.2898108221778332,0.0,-20.181722007271034,8,122.99114653453677,4.070497103393688,75,afternoon_late,0
GYM11708,0,36,0-2km,0,0,basic,weight_loss,1,1.0,6,0,0,2.6247415639308125,2.6022988490525067,6.920634823260892,4.4493089140764495,-4.971455908744956,6,183.98695742074267,3.52733456292186,42,afternoon_early,0
GYM11709,1,23,8-10km,1,1,premium,bodybuilding,1,1.193256378373317,2,1,0,0.5985146123530827,0.45677288030078267,0.1,2.516532699636379,-21.89578242890535,3,177.7142026933576,4.797422994682106,80,afternoon_late,0
GYM11710,1,24,2-5km,0,1,premium,rehabilitation,12,11.891549216836138,1,1,1,1.0129509334896245,1.0555590920650433,1.8848704257629951,1.9251790959921136,18.418582975749203,1,191.26229037288638,4.643949282218044,63,afternoon_early,0
GYM11711,0,28,0-2km,0,0,premium,bodybuilding,1,1.0421134017412572,5,0,1,1.031971335261473,0.901637975843028,2.5088823728461924,1.5063352737168394,-9.001919333156685,1,219.63576543905145,4.53175263433493,93,afternoon_early,0
GYM11712,1,31,0-2km,0,0,standard,bodybuilding,1,1.0107524842958056,5,0,1,2.8646244430969174,2.9840982061028996,5.78719610231986,5.594037815007774,0.13430763496389242,2,148.1146401640338,3.417177722558441,98,afternoon_early,0
GYM11713,1,32,0-2km,0,0,standard,bodybuilding,12,9.116815525282275,6,0,0,0.5103004586786131,0.5213475216227185,1.820921697737232,1.6822361013754492,-11.643549521533847,13,216.58616646625978,3.9464689857511277,70,night,0
GYM11714,1,33,2-5km,1,0,standard,health,1,1.0,5,0,1,2.156712763825396,2.1783248554374106,2.38704501071199,5.070965090835941,-17.600230973224807,5,145.00136059256062,3.384126220517892,53,morning,0
GYM11715,1,34,5-8km,0,0,standard,rehabilitation,12,12.0,1,0,0,1.1003270474476514,1.1497768862214401,1.944646320492052,2.224725180102878,4.6161914030644455,4,116.37232455436099,3.963184695947567,21,afternoon_early,0
GYM11716,0,23,0-2km,0,1,premium,weight_loss,12,10.942350438953593,3,0,1,2.4665415911757362,2.414743790452095,3.6716485583286627,5.06818406898409,-9.301148780576536,1,94.7674908154875,4.644061781299179,73,afternoon_late,0
GYM11717,0,27,2-5km,1,0,basic,weight_loss,12,12.0,1,0,1,1.5926642607443462,0.5134116485557267,1.2729815421546782,1.4536611838732747,-49.99208157543104,45,80.77411156397389,2.271046150286505,46,night,1
GYM11718,1,31,5-8km,1,0,standard,weight_loss,1,1.0,2,1,0,1.799739890243192,1.7998222475235979,3.7579643055296197,4.33107299991017,-8.736387045294563,1,190.9481173523157,3.959534671144442,62,morning,0
GYM11719,0,35,2-5km,0,0,premium,bodybuilding,12,8.086691553478328,11,0,0,4.823857805669901,4.7340538296269745,10.572776365165787,8.25991794695191,-0.3134404932582697,3,127.92536767615024,3.987377766122409,75,morning,0
GYM11720,1,31,2-5km,0,0,basic,weight_loss,1,1.272122471290154,0,1,0,1.8817366618157128,1.8389556291683715,2.451849003208398,3.2289953319041222,2.0366772305146843,18,52.4243266103689,2.145493659542751,38,morning,1
GYM11721,1,23,8-10km,1,0,basic,weight_loss,1,1.0397683418886963,2,1,0,1.436937441699581,0.3089987688612429,3.31844209080962,0.0,-74.27763155230572,53,216.18191092663878,1.9793092923978355,23,afternoon_late,1
GYM11722,1,31,0-2km,0,1,standard,health,1,1.0,4,0,0,2.5040256437383905,2.784256033816822,6.2462337139396835,6.096559275691273,5.91251864315474,2,114.20278801794801,3.764632126568859,45,morning,0
GYM11723,1,35,2-5km,1,0,premium,health,12,11.858851480050832,6,0,0,0.27104952294048473,0.40182591539392787,0.8735728687167365,1.4489089803263215,-7.690636980585355,3,348.9184072300563,4.427194165119476,54,afternoon_late,0
GYM11724,1,33,2-5km,1,1,standard,weight_loss,12,12.0,1,0,0,1.65242378167804,1.8448247740101402,4.308099750513339,4.154600883126403,0.6746013817204353,3,90.56302474735074,3.874507442551672,56,morning,0
GYM11725,1,32,0-2km,0,0,basic,bodybuilding,6,6.119377437202063,5,0,1,1.5769360004459714,1.5319084740796012,2.5799834775461803,2.7912297720002877,-7.754892084722807,2,198.38325706913216,3.1054728749789717,75,afternoon_late,0
GYM11726,0,25,2-5km,0,0,basic,health,1,1.0747186748674762,3,0,0,0.4787450282638776,0.0,0.20406562427761993,0.0,-75.0,28,20.664665539719245,1.8114199142224299,24,night,1
GYM11727,1,26,0-2km,0,0,standard,weight_loss,1,1.0,9,0,0,2.3121796780248745,2.319725065849194,5.130540935826178,3.275358738375042,6.751668363450863,2,108.65715816656963,3.859650336677842,69,afternoon_early,0
GYM11728,0,27,10km+,1,0,premium,bodybuilding,12,12.0,10,0,1,2.277321467106159,2.266770947720509,4.930957328001091,6.200274527003318,-10.893941447233713,2,157.45974120639877,4.53591948248011,89,morning,0
GYM11729,1,26,5-8km,0,0,standard,weight_loss,1,1.0,3,1,0,2.4618016585335356,2.512595839590227,5.782771210650996,5.473573613889987,4.96365741635643,8,75.7057230107077,3.87394721515103,60,afternoon_early,0
GYM11730,0,32,0-2km,0,0,standard,bodybuilding,1,1.0,5,0,0,0.5004309448571082,0.5629122917529984,2.6021562652381007,0.736123764132006,6.5057830879265754,1,333.76796925909025,4.35949161380452,70,morning,0
GYM11731,0,27,2-5km,1,0,basic,rehabilitation,1,1.1587405514956182,5,1,0,2.3638162569700487,2.3979995735756803,4.345550549532095,3.527244017828891,-11.75711966812561,6,90.32764507935498,3.5016806605964352,34,afternoon_late,0
GYM11732,0,32,8-10km,0,0,standard,health,1,1.064989596027207,9,0,0,1.7812212301279053,1.8889477244402681,2.552458405633104,2.3172426756518556,11.506575106605192,2,120.6314788731247,3.9197154210059253,49,afternoon_late,0
GYM11733,1,28,2-5km,0,0,premium,health,6,4.270452197810329,1,0,1,2.1379419108268825,2.9019906021067006,4.10533107961052,2.469140735159133,15.15841398378819,13,113.68272433564532,3.1663190043585554,42,night,1
GYM11734,0,35,5-8km,0,1,standard,bodybuilding,6,5.234055750109703,13,0,0,1.0838323656349655,1.08886256994985,2.2039915441948152,1.5708950404305888,-1.6818370829229423,2,191.83755468875637,3.777920248762367,75,afternoon_late,0
GYM11735,0,28,0-2km,0,1,standard,health,6,6.058150172161235,1,1,0,1.7533244637854828,1.615083295496428,4.543667810044263,3.2153364845508867,3.2143425609589458,1,119.3772826839999,3.906236687732788,46,afternoon_early,0
GYM11736,1,34,2-5km,0,0,premium,weight_loss,1,1.1247708660112565,7,1,1,0.5619671763061732,0.549449421381953,1.6626755273517682,0.4877229201589112,4.42991152896728,6,12.066538984314729,4.383248361846702,68,afternoon_late,0
GYM11737,0,24,2-5km,1,1,basic,bodybuilding,1,1.0,0,1,0,1.7428457279579035,0.5307058077476361,2.791339259860839,0.09760782615520457,-69.7538297821276,60,90.31572493443343,1.420904890459557,31,morning,1
GYM11738,0,28,0-2km,0,0,premium,weight_loss,1,1.0,14,0,1,3.734961240519898,3.599408063519151,8.896630973377452,6.516934075984189,-12.550283825815011,1,214.97312130740534,4.361784645373473,75,afternoon_early,0
GYM11739,0,31,2-5km,0,0,standard,health,1,1.0718100920245914,9,1,0,1.890720398250697,2.0376012438472046,5.814377091610336,3.4477470087949653,-4.772798354682962,5,280.255547954316,4.715105380521824,46,morning,0
GYM11740,1,27,2-5km,0,0,standard,health,1,1.0,1,0,0,2.803630993123667,2.75469744176671,7.918748399539679,4.154093061459379,-12.661890195190331,5,33.21235659414451,3.318347970125491,20,afternoon_late,0
GYM11741,1,29,0-2km,1,1,basic,weight_loss,6,6.089991778977954,3,1,0,2.367964310943571,2.466229859371867,5.490347595772983,5.913955359693341,3.2207423306474565,1,31.836403762066126,3.2670830284413355,46,afternoon_early,0
GYM11742,1,28,5-8km,0,0,basic,weight_loss,1,1.0,2,1,0,2.976625452961333,3.095804868806298,5.244945447106643,7.354119518034007,1.8036989629097184,6,10.423630023512729,3.0552907589245972,44,afternoon_late,0
GYM11743,0,31,0-2km,0,0,standard,health,6,5.8219570609790035,2,1,0,4.287225744069284,4.190691331825301,10.01130054673547,7.687182214119734,2.2437176600869453,2,220.71749975592917,4.077916746722584,36,morning,0
GYM11744,1,28,10km+,1,0,basic,health,1,1.0,1,1,0,0.7158712107907481,0.5015687120348943,0.1,0.14764071000551954,-30.555694729784722,28,20.336315106351087,1.6903212445823754,27,afternoon_early,1
GYM11745,0,31,0-2km,1,1,premium,bodybuilding,6,5.993606874403138,6,0,1,2.348923195125957,2.2955605550631875,3.6614171072039703,4.413224392350663,2.5993653865623454,8,55.86061615532026,4.242517730841517,88,morning,0
GYM11746,1,29,5-8km,0,0,standard,health,1,1.0,1,0,0,1.1620360705884047,1.0386719848808805,3.2049813364292397,1.2698262578163944,-36.22276658565832,8,164.20285416411164,2.2643317884335956,26,night,1
GYM11747,1,32,0-2km,0,0,standard,rehabilitation,1,1.1795223798541272,2,1,1,1.5951075868273543,1.6227403546081278,4.280130348084595,3.9266927066203023,-6.574560210499729,5,114.51655430138932,4.001633998805433,46,afternoon_late,0
GYM11748,0,28,10km+,0,0,basic,weight_loss,1,1.0371806305700118,4,0,0,3.5903939027375764,3.409563644005742,9.168453670791486,5.498271868867524,-2.0839902381148137,1,17.131719728418204,2.9544585009967297,59,afternoon_late,0
GYM11749,1,32,2-5km,0,0,basic,weight_loss,1,1.403407983573678,4,0,0,4.247179568762046,4.216624048137045,6.8636052673323595,8.931659577951928,7.769193362028609,6,36.25848081395557,2.7828800354241983,53,afternoon_late,0
GYM11750,1,25,10km+,1,0,standard,bodybuilding,1,1.0628863221621234,2,0,0,1.4714847820961623,0.6736138027841021,1.7489828939130776,0.0,-39.62925218213884,16,203.7083142492233,2.8434427184147513,38,afternoon_early,1
GYM11751,0,30,0-2km,0,0,basic,rehabilitation,1,1.1196207138756276,1,0,0,1.1333170698566544,0.31026830928166965,1.1200038382550277,0.06351298465936386,-63.166019325968755,60,166.97633579320672,2.098833122595105,15,afternoon_early,1
GYM11752,1,31,0-2km,0,0,premium,weight_loss,6,5.82106004427518,4,1,1,1.6755637287058347,1.6085807938000014,4.292226985997814,3.6075350972465894,6.145144570180333,1,70.35653134077178,4.594819628198773,66,afternoon_early,0
GYM11753,1,31,2-5km,0,0,basic,weight_loss,1,1.0,0,0,0,2.643334788211897,2.5611552731999447,7.577639373092451,4.295170797647465,-2.0600563855708316,2,77.64904002857936,3.605479598661519,45,afternoon_early,0
GYM11754,1,34,2-5km,0,0,premium,weight_loss,1,1.1297533733595417,4,1,1,1.8206437334651562,1.8536423874527754,1.8098324601075813,3.9211760719774227,-5.292853018449201,5,160.6418824037633,4.5798320350026565,76,morning,0
GYM11755,1,30,0-2km,0,0,standard,health,1,1.0,3,0,1,3.2624735747757496,3.3244146726859616,8.734808158755527,8.037645421306806,5.071518101446339,1,257.49374706536463,3.993142987861438,69,morning,0
GYM11756,0,31,0-2km,0,0,premium,weight_loss,12,9.134509105093507,13,0,1,2.6441532169030872,2.764860963100081,7.127347015746646,6.5739644404888935,-1.6730927904679695,11,277.0874233567635,4.238942351021019,73,afternoon_early,0
GYM11757,0,30,2-5km,1,0,basic,health,1,1.3576275820799573,2,0,0,1.0761144574769979,0.4384680905343986,2.5497287716141144,0.030892955167607178,-75.0,11,40.32028860037353,1.5206437762771667,17,afternoon_early,1
GYM11758,0,33,5-8km,0,0,basic,health,1,1.198199893395003,8,0,0,0.6553000796198395,0.7117017987181634,1.8429240407232277,1.8725802624734043,28.259235430422745,8,7.156641731272894,2.754767253767448,39,afternoon_late,0
GYM11759,0,29,2-5km,0,0,basic,bodybuilding,6,6.119545571945754,9,1,0,0.7989033064145353,0.7478088890479213,1.3848133396621625,2.1551577744394375,0.9079720342681976,1,230.09832440626872,3.2267911906612703,64,afternoon_early,0
GYM11760,1,30,8-10km,0,0,basic,weight_loss,1,1.0564771272420024,2,0,0,1.707448851747473,1.2944584305538225,1.7823010979510567,1.348361437308225,-23.893551415050872,18,10.004712955669035,1.9778947830689335,47,morning,1
GYM11761,0,25,10km+,0,0,standard,weight_loss,1,1.0,3,1,0,1.7883699195888092,1.2303112934731941,1.089833810590314,0.0,2.731843007916797,23,111.39004508512213,2.331517688203229,31,afternoon_early,1
GYM11762,1,33,5-8km,0,0,basic,health,1,1.0,3,1,0,1.1778466934076055,1.2396460810053107,2.405613449233171,2.628068337211615,12.633056647632149,7,90.08956239040039,3.58179986986621,46,afternoon_early,0
GYM11763,1,34,0-2km,0,0,standard,health,1,1.0,7,1,0,0.6974139759667379,0.5978769626881844,0.42842841896860917,0.8474561864806336,-10.036699187783006,8,34.99796240205672,3.864269224319492,59,afternoon_early,0
GYM11764,1,25,0-2km,0,0,standard,weight_loss,1,1.0,2,0,0,1.0551206087277516,0.47313173770161615,2.0362611943689477,0.09394374216570822,-75.0,11,183.21637066589315,2.363991603121241,30,afternoon_late,1
GYM11765,0,29,10km+,0,0,basic,weight_loss,1,1.0074243265029519,0,1,0,1.2629744958023486,0.27311829491491896,1.0948056074137729,0.25330447859199234,-70.07210743989171,25,11.267378397981956,1.7737117706073844,32,afternoon_early,1
GYM11766,1,21,0-2km,0,0,basic,bodybuilding,1,1.2321746290478923,2,1,0,2.575751430817516,2.483929564709835,6.028108870201129,4.611250532966887,-11.879890254909899,11,159.8985254488207,3.4819325409744835,55,night,0
GYM11767,1,31,2-5km,1,0,basic,bodybuilding,1,1.0,1,0,0,3.4157911589451353,3.5756687040653863,6.191638068820693,9.479002282625961,3.0231454966540645,1,104.82188013275645,2.7232288188377733,66,afternoon_late,0
GYM11768,1,32,5-8km,0,0,standard,health,1,1.293075725519929,4,0,0,2.354063970826044,2.2819243977152186,7.197893161756042,3.517462854627079,-18.44285579288667,1,206.581856940319,4.0101861956274645,34,afternoon_late,0
